Level	Dataset	# Sequences	Avg length	# Amino acids	# Positives	# Negatives	Predictor	Description	Reference	Label
Amino acid	AA_CASPASE3	233	796.587982832618	185605	705	184900	PROSPERous	Prediction of caspase-3 cleavage site	Song et al., 2018	1 (adjacent to cleavage site), 0 (not adjacent to cleavage site)
Amino acid	AA_FURIN	71	831.028169014085	59003	163	58840	PROSPERous	Prediction of furin cleavage site	Song et al., 2018	1 (adjacent to cleavage site), 0 (not adjacent to cleavage site)
Amino acid	AA_LDR	342	345.754385964912	118248	35469	82779	IDP-Seq2Seq	Prediction of long intrinsically disordered regions (LDR)	Tang et al., 2020	1 (disordered), 0 (ordered)
Amino acid	AA_MMP2	573	546.205933682374	312976	2416	310560	PROSPERous	Prediction of Matrix metallopeptidase-2 (MMP2) cleavage site	Song et al., 2018	1 (adjacent to cleavage site), 0 (not adjacent to cleavage site)
Amino acid	AA_RNABIND	221	248.873303167421	55001	6492	48509	GMKSVM-RU	Prediction of RNA-binding protein residues (RBP60 dataset)	Yang et al., 2021	1 (binding), 0 (non-binding)
Amino acid	AA_SA	233	796.587982832618	185605	101082	84523	PROSPERous	Prediction of solvent accessibility (SA) of residue (AA_CASPASE3 data set)	Song et al., 2018	1 (exposed/accessible), 0 (buried/non-accessible)
Sequence	SEQ_AMYLO	1414	6.0	8484	511	903	ReRF-Pred	Prediction of amyloidognenic regions	Teng et al. 2021	1 (amyloidogenic), 0 (non-amyloidogenic)
Sequence	SEQ_CAPSID	7935	424.030245746692	3364680	3864	4071	VIRALpro	Prediction of capdsid proteins	Galiez et al., 2016	1 (capsid protein), 0 (non-capsid protein)
Sequence	SEQ_DISULFIDE	2547	241.252453867295	614470	897	1650	Dipro	Prediction of disulfide bridges in sequences	Cheng et al., 2006	1 (sequence with SS bond), 0 (sequence without SS bond)
Sequence	SEQ_LOCATION	1835	399.126975476839	732398	1045	790		Prediction of subcellular location of protein (cytoplasm vs plasma membrane)	Shen et al., 2019	1 (protein in cytoplasm), 0 (protein in plasma membrane) 
Sequence	SEQ_SOLUBLE	17408	254.611040900735	4432269	8704	8704	SOLpro	Prediction of soluble and insoluble proteins	Magnan et al., 2009	1 (soluble), 0 (insoluble)
Sequence	SEQ_TAIL	6668	400.673365326935	2671690	2574	4094	VIRALpro	Prediction of tail proteins	Galiez et al., 2016	1 (tail protein), 0 (non-tail protein)
Domain	DOM_GSEC	126	737.809523809524	92964	63	63		Prediction of gamma-secretase substrates	Breimann et al, 2024c	1 (substrate), 0 (non-substrate)
Domain	DOM_GSEC_PU	694	712.57060518732	494524	63	0		Prediction of gamma-secretase substrates (PU dataset)	Breimann et al, 2024c	1 (substrate), 2 (unknown substrate status)
