entry	sequence	label
AMYLO_1	AAAQAA	0
AMYLO_2	QSSYSS	0
AMYLO_3	QSYGQQ	0
AMYLO_4	QSYNPP	0
AMYLO_5	QSYSGY	0
AMYLO_6	QTDARN	0
AMYLO_7	QTEEKK	0
AMYLO_8	QTFNLF	0
AMYLO_9	QTNLYG	0
AMYLO_10	QVGFGN	0
AMYLO_11	QVVHIG	0
AMYLO_12	QVVPIG	0
AMYLO_13	QSSWGM	0
AMYLO_14	QWNGKN	0
AMYLO_15	QYGGGN	0
AMYLO_16	QYNNSN	0
AMYLO_17	QYNPDA	0
AMYLO_18	QYNPQG	0
AMYLO_19	QYSQNG	0
AMYLO_20	REPTKV	0
AMYLO_21	RETWFF	0
AMYLO_22	RGFFYT	0
AMYLO_23	RGFGNS	0
AMYLO_24	RGGFNK	0
AMYLO_25	RGNYKN	0
AMYLO_26	QYGGGG	0
AMYLO_27	RIGIAQ	0
AMYLO_28	QSQGMS	0
AMYLO_29	QSCPSG	0
AMYLO_30	QPMINL	0
AMYLO_31	QPQSQG	0
AMYLO_32	QQFNPQ	0
AMYLO_33	QQGGYQ	0
AMYLO_34	QQGNNR	0
AMYLO_35	QQKQAA	0
AMYLO_36	QQNQSC	0
AMYLO_37	QQNQSG	0
AMYLO_38	QQNQYN	0
AMYLO_39	QQNTSF	0
AMYLO_40	QQNYQQ	0
AMYLO_41	QSGFGN	0
AMYLO_42	QQNYSK	0
AMYLO_43	QQQGNN	0
AMYLO_44	QQQSYG	0
AMYLO_45	QQQSYN	0
AMYLO_46	QQQYNP	0
AMYLO_47	QQSYGQ	0
AMYLO_48	QQSYNP	0
AMYLO_49	QQSYSG	0
AMYLO_50	QQYNPD	0
AMYLO_51	QQYNPQ	0
AMYLO_52	QQYSQN	0
AMYLO_53	QRGFGN	0
AMYLO_54	QQQFNP	0
AMYLO_55	RLSNNI	0
AMYLO_56	RLVFID	0
AMYLO_57	RMFNII	0
AMYLO_58	SHLVEA	0
AMYLO_59	SHVIIE	0
AMYLO_60	SIDLTQ	0
AMYLO_61	SIEDSV	0
AMYLO_62	SINPAM	0
AMYLO_63	SKVIIE	0
AMYLO_64	SLNDFQ	0
AMYLO_65	SLSGDH	0
AMYLO_66	SLYQLE	0
AMYLO_67	SNAGSG	0
AMYLO_68	SNGIVI	0
AMYLO_69	SGYQQG	0
AMYLO_70	SNMGGG	0
AMYLO_71	SNNSNI	0
AMYLO_72	SNQGNN	0
AMYLO_73	SNSGAA	0
AMYLO_74	SNTNNT	0
AMYLO_75	SPVIIE	0
AMYLO_76	SQGMSL	0
AMYLO_77	SQNGNQ	0
AMYLO_78	SQQNQS	0
AMYLO_79	SRHPAE	0
AMYLO_80	SRQNQS	0
AMYLO_81	SRVIIE	0
AMYLO_82	SNNFGA	0
AMYLO_83	SGSNSG	0
AMYLO_84	SGSGFN	0
AMYLO_85	SGIKLA	0
AMYLO_86	RNLTKD	0
AMYLO_87	RQFNQT	0
AMYLO_88	RQIVYK	0
AMYLO_89	RQNQSG	0
AMYLO_90	RTPKIQ	0
AMYLO_91	RVAFFE	0
AMYLO_92	RVNHVT	0
AMYLO_93	RVNNNA	0
AMYLO_94	RYQGYQ	0
AMYLO_95	SAETKE	0
AMYLO_96	SASNAG	0
AMYLO_97	SATLDQ	0
AMYLO_98	SCNNNN	0
AMYLO_99	SCPSGN	0
AMYLO_100	SDKKEE	0
AMYLO_101	SDLSFS	0
AMYLO_102	SDLTIT	0
AMYLO_103	SDNNTI	0
AMYLO_104	SDSNQG	0
AMYLO_105	SELPKV	0
AMYLO_106	SEMTVK	0
AMYLO_107	SGAAIG	0
AMYLO_108	SGDHCI	0
AMYLO_109	SGFGNS	0
AMYLO_110	SGFHPS	0
AMYLO_111	QPKIVK	0
AMYLO_112	SSGIKL	0
AMYLO_113	QPAGGY	0
AMYLO_114	QNYQGY	0
AMYLO_115	NSATLD	0
AMYLO_116	NSGAAI	0
AMYLO_117	NSNINQ	0
AMYLO_118	NSNLTA	0
AMYLO_119	NSNNSN	0
AMYLO_120	NSNSSN	0
AMYLO_121	NSNTNT	0
AMYLO_122	NSNTTK	0
AMYLO_123	NSNYTQ	0
AMYLO_124	NSSFNG	0
AMYLO_125	NSYSGS	0
AMYLO_126	NSALAL	0
AMYLO_127	NTIFVQ	0
AMYLO_128	NVAMHV	0
AMYLO_129	NVAVHV	0
AMYLO_130	NVNFSN	0
AMYLO_131	NVTQVG	0
AMYLO_132	NYFAIR	0
AMYLO_133	NYKNFN	0
AMYLO_134	NYNNNL	0
AMYLO_135	NYNNSG	0
AMYLO_136	NYNNSS	0
AMYLO_137	NYNTYR	0
AMYLO_138	NYQGYS	0
AMYLO_139	NTNNTS	0
AMYLO_140	NYQQYS	0
AMYLO_141	NRYQGY	0
AMYLO_142	NQSGFG	0
AMYLO_143	NNNGNQ	0
AMYLO_144	NNNISN	0
AMYLO_145	NNNISV	0
AMYLO_146	NNNKNN	0
AMYLO_147	NNNLQG	0
AMYLO_148	NNNNNE	0
AMYLO_149	NNNNSN	0
AMYLO_150	NNNNTN	0
AMYLO_151	NNNRGG	0
AMYLO_152	NNNSSS	0
AMYLO_153	NNQQNY	0
AMYLO_154	NQYNSS	0
AMYLO_155	NNRYQG	0
AMYLO_156	NNTIFV	0
AMYLO_157	NPAMMA	0
AMYLO_158	NPDAGY	0
AMYLO_159	NPQGGR	0
AMYLO_160	NPQGGY	0
AMYLO_161	NQGNNQ	0
AMYLO_162	NQGYNT	0
AMYLO_163	NQNMNN	0
AMYLO_164	NQQNYQ	0
AMYLO_165	NQQQGN	0
AMYLO_166	NQSCPS	0
AMYLO_167	NNSYSG	0
AMYLO_168	PAESDK	0
AMYLO_169	PAGGYY	0
AMYLO_170	PAMMAA	0
AMYLO_171	QAQNQW	0
AMYLO_172	QAQPAG	0
AMYLO_173	QAYNAQ	0
AMYLO_174	QFGGGN	0
AMYLO_175	QFNPQG	0
AMYLO_176	QGFNNQ	0
AMYLO_177	QGGRGN	0
AMYLO_178	QGGYQQ	0
AMYLO_179	QGMSLN	0
AMYLO_180	QGNNQQ	0
AMYLO_181	QGNNRY	0
AMYLO_182	QAGFQP	0
AMYLO_183	QGYQAG	0
AMYLO_184	QGYSGY	0
AMYLO_185	QHGGGN	0
AMYLO_186	QIGIIK	0
AMYLO_187	QKQAAP	0
AMYLO_188	QKQQKQ	0
AMYLO_189	QLFINN	0
AMYLO_190	QNGNQQ	0
AMYLO_191	QNQSCP	0
AMYLO_192	QNQSGP	0
AMYLO_193	QNQYNS	0
AMYLO_194	QNSLNM	0
AMYLO_195	QGYQAY	0
AMYLO_196	QAAPKP	0
AMYLO_197	QAALQS	0
AMYLO_198	PYGQQS	0
AMYLO_199	PATVYV	0
AMYLO_200	PDAGYQ	0
AMYLO_201	PGGFGN	0
AMYLO_202	PKIQVY	0
AMYLO_203	PKKTLK	0
AMYLO_204	PKPKKT	0
AMYLO_205	PKVEDL	0
AMYLO_206	PMINLY	0
AMYLO_207	PNGITL	0
AMYLO_208	PNSANS	0
AMYLO_209	PNVITL	0
AMYLO_210	PQGGRG	0
AMYLO_211	PQGGYQ	0
AMYLO_212	PQIVYK	0
AMYLO_213	PQSQGM	0
AMYLO_214	PQYGGG	0
AMYLO_215	PSDIEV	0
AMYLO_216	PSGNNQ	0
AMYLO_217	PTEKDE	0
AMYLO_218	PTKVEE	0
AMYLO_219	PTRCCP	0
AMYLO_220	PTREPT	0
AMYLO_221	PTVIIE	0
AMYLO_222	PVKKEE	0
AMYLO_223	PVQTEE	0
AMYLO_224	QNYQQY	0
AMYLO_225	NNLQGY	0
AMYLO_226	SSIDLT	0
AMYLO_227	SSSGIK	0
AMYLO_228	VQIEYK	0
AMYLO_229	VQIGYK	0
AMYLO_230	VQIHYK	0
AMYLO_231	VQIPYK	0
AMYLO_232	VQKVYK	0
AMYLO_233	VQPVYK	0
AMYLO_234	VQRVYK	0
AMYLO_235	VQSVYK	0
AMYLO_236	VQTEEK	0
AMYLO_237	VQWVYK	0
AMYLO_238	VQYVYK	0
AMYLO_239	VQIAYK	0
AMYLO_240	VSIEDS	0
AMYLO_241	VSSSGI	0
AMYLO_242	VTIITV	0
AMYLO_243	VTLSQP	0
AMYLO_244	VTQEFW	0
AMYLO_245	VTTGVT	0
AMYLO_246	VTTGVV	0
AMYLO_247	VTTVVS	0
AMYLO_248	VVPQYG	0
AMYLO_249	VVTSEE	0
AMYLO_250	VVVTSE	0
AMYLO_251	VVVVTS	0
AMYLO_252	VSNLSN	0
AMYLO_253	VYSCEW	0
AMYLO_254	VQHVYK	0
AMYLO_255	VQEVYK	0
AMYLO_256	VAWLKM	0
AMYLO_257	VDQTAS	0
AMYLO_258	VDTKPA	0
AMYLO_259	VEDLKI	0
AMYLO_260	VEEPVK	0
AMYLO_261	VFFINQ	0
AMYLO_262	VGFGNN	0
AMYLO_263	VGQGSD	0
AMYLO_264	VHNNSN	0
AMYLO_265	VISLSG	0
AMYLO_266	VIVIRT	0
AMYLO_267	VQGVYK	0
AMYLO_268	VIWIAQ	0
AMYLO_269	VKQFGG	0
AMYLO_270	VKWDRD	0
AMYLO_271	VNNNNI	0
AMYLO_272	VNNNNN	0
AMYLO_273	VNWCER	0
AMYLO_274	VNWYER	0
AMYLO_275	VPGIAQ	0
AMYLO_276	VPIVYK	0
AMYLO_277	VPQYGG	0
AMYLO_278	VQAVYK	0
AMYLO_279	VQDVYK	0
AMYLO_280	VKKEEK	0
AMYLO_281	VYSRHP	0
AMYLO_282	VYSWEW	0
AMYLO_283	WGMMGM	0
AMYLO_284	YQNYQG	0
AMYLO_285	YQQGGY	0
AMYLO_286	YQQQFN	0
AMYLO_287	YQQQYN	0
AMYLO_288	YQQYNP	0
AMYLO_289	YQQYSQ	0
AMYLO_290	YQYGGG	0
AMYLO_291	YSGSNS	0
AMYLO_292	YSGYQQ	0
AMYLO_293	YSQNGN	0
AMYLO_294	YTFTIS	0
AMYLO_295	YQLENY	0
AMYLO_296	YTNISN	0
AMYLO_297	YYNYNN	0
AMYLO_298	YYQNYQ	0
AMYLO_299	YYTEFT	0
AMYLO_300	KSHPET	0
AMYLO_301	SGDGSL	0
AMYLO_302	EIPAGV	0
AMYLO_303	DAVKIS	0
AMYLO_304	ETYVVT	0
AMYLO_305	TYSFYC	0
AMYLO_306	NKGAIK	0
AMYLO_307	VTKVAK	0
AMYLO_308	YVSGFH	0
AMYLO_309	YQGYSG	0
AMYLO_310	YQGYQA	0
AMYLO_311	YQAYNA	0
AMYLO_312	WGSASN	0
AMYLO_313	WNFGTQ	0
AMYLO_314	WNFSTQ	0
AMYLO_315	WPNGIT	0
AMYLO_316	WSFYLL	0
AMYLO_317	WVENYP	0
AMYLO_318	WYFYIQ	0
AMYLO_319	YASEIE	0
AMYLO_320	YASNNN	0
AMYLO_321	YGGGGN	0
AMYLO_322	YGGGNS	0
AMYLO_323	YGQQNQ	0
AMYLO_324	YGQQQS	0
AMYLO_325	YGQQSY	0
AMYLO_326	YGQSSY	0
AMYLO_327	YIFNNM	0
AMYLO_328	YKNFNY	0
AMYLO_329	YLEIII	0
AMYLO_330	YLGNNS	0
AMYLO_331	YNAQAQ	0
AMYLO_332	YNNNLQ	0
AMYLO_333	YNNTGS	0
AMYLO_334	YNPDAG	0
AMYLO_335	YNPQGG	0
AMYLO_336	YQAGFQ	0
AMYLO_337	VATTRT	0
AMYLO_338	SSNNNS	0
AMYLO_339	VANNST	0
AMYLO_340	TYQIIR	0
AMYLO_341	STTVVT	0
AMYLO_342	STVAIE	0
AMYLO_343	STVDIE	0
AMYLO_344	STVGIE	0
AMYLO_345	STVHIE	0
AMYLO_346	STVIAE	0
AMYLO_347	STVIDE	0
AMYLO_348	STVIEE	0
AMYLO_349	STVIGE	0
AMYLO_350	STVIHE	0
AMYLO_351	STVIIH	0
AMYLO_352	STTIIE	0
AMYLO_353	STVIIK	0
AMYLO_354	STVIIR	0
AMYLO_355	STVIKE	0
AMYLO_356	STVIKT	0
AMYLO_357	STVILE	0
AMYLO_358	STVIME	0
AMYLO_359	STVINE	0
AMYLO_360	STVIPE	0
AMYLO_361	STVIQE	0
AMYLO_362	STVIRE	0
AMYLO_363	STVISE	0
AMYLO_364	STVITE	0
AMYLO_365	STVIIP	0
AMYLO_366	STVIVE	0
AMYLO_367	STRIIE	0
AMYLO_368	STPIIE	0
AMYLO_369	SSVNVT	0
AMYLO_370	SSWGMM	0
AMYLO_371	SSYSSY	0
AMYLO_372	STADWE	0
AMYLO_373	STAIIE	0
AMYLO_374	STDIIE	0
AMYLO_375	STFTIE	0
AMYLO_376	STGIIE	0
AMYLO_377	STHIIE	0
AMYLO_378	STIIIE	0
AMYLO_379	STKIIE	0
AMYLO_380	STQIFE	0
AMYLO_381	STLIFE	0
AMYLO_382	STLLIE	0
AMYLO_383	STLLYE	0
AMYLO_384	STLTFE	0
AMYLO_385	STLTIE	0
AMYLO_386	STMIIE	0
AMYLO_387	STNIFE	0
AMYLO_388	STNIYE	0
AMYLO_389	STNNTN	0
AMYLO_390	STNSNT	0
AMYLO_391	STNTFE	0
AMYLO_392	STNTIE	0
AMYLO_393	STLIYE	0
AMYLO_394	STVIWE	0
AMYLO_395	STVKIE	0
AMYLO_396	STVMIE	0
AMYLO_397	TITQHG	0
AMYLO_398	TKEPTR	0
AMYLO_399	TKKVDT	0
AMYLO_400	TKPAES	0
AMYLO_401	TKVEEP	0
AMYLO_402	TLDQWN	0
AMYLO_403	TLKLVS	0
AMYLO_404	TLKNYI	0
AMYLO_405	TNELYM	0
AMYLO_406	TNNNTN	0
AMYLO_407	TQHGGG	0
AMYLO_408	TGVVVV	0
AMYLO_409	TQRGFG	0
AMYLO_410	TREPTK	0
AMYLO_411	TRNNTV	0
AMYLO_412	TTGVTI	0
AMYLO_413	TTGVVV	0
AMYLO_414	TTVVST	0
AMYLO_415	TTVVTT	0
AMYLO_416	TVFHIG	0
AMYLO_417	TVFPIG	0
AMYLO_418	TVIVIR	0
AMYLO_419	TVKQFG	0
AMYLO_420	TVVSTT	0
AMYLO_421	TQVGFG	0
AMYLO_422	TGVTII	0
AMYLO_423	TFWEIS	0
AMYLO_424	TFSINP	0
AMYLO_425	STVPIE	0
AMYLO_426	STVQIE	0
AMYLO_427	STVRIE	0
AMYLO_428	STVSIE	0
AMYLO_429	STVTFE	0
AMYLO_430	STVVIE	0
AMYLO_431	STWTFE	0
AMYLO_432	STWTIE	0
AMYLO_433	STYIIE	0
AMYLO_434	SVISLS	0
AMYLO_435	SVNVTQ	0
AMYLO_436	SWGMMG	0
AMYLO_437	SWVIIE	0
AMYLO_438	SYLCDL	0
AMYLO_439	SYLYDL	0
AMYLO_440	SYNNNN	0
AMYLO_441	SYSGSN	0
AMYLO_442	TAAHCF	0
AMYLO_443	TAELIT	0
AMYLO_444	TAVHCF	0
AMYLO_445	TAVTTG	0
AMYLO_446	TAWYAE	0
AMYLO_447	TDETVI	0
AMYLO_448	TEEKKE	0
AMYLO_449	TEFTPT	0
AMYLO_450	VAMHVF	0
AMYLO_451	NNGGNN	0
AMYLO_452	STQIYE	0
AMYLO_453	NMNMNL	0
AMYLO_454	GEATVS	0
AMYLO_455	GERGFF	0
AMYLO_456	GFFNLQ	0
AMYLO_457	GFFYTP	0
AMYLO_458	GFGNNA	0
AMYLO_459	GFGNQS	0
AMYLO_460	GFGNSA	0
AMYLO_461	GFGNSR	0
AMYLO_462	GFNKFG	0
AMYLO_463	GFNNSA	0
AMYLO_464	GFNNTP	0
AMYLO_465	GAFSIN	0
AMYLO_466	GFPGSF	0
AMYLO_467	GFSGSF	0
AMYLO_468	GFSNNN	0
AMYLO_469	GGFGNQ	0
AMYLO_470	GGFNKF	0
AMYLO_471	GGGGNH	0
AMYLO_472	GGGGNN	0
AMYLO_473	GGGMNF	0
AMYLO_474	GGGNGA	0
AMYLO_475	GGGNHG	0
AMYLO_476	GGGNSA	0
AMYLO_477	GGMNFG	0
AMYLO_478	GFQPQS	0
AMYLO_479	GGNGAA	0
AMYLO_480	GADVGQ	0
AMYLO_481	GAAIGW	0
AMYLO_482	FGELFE	0
AMYLO_483	FGGGNG	0
AMYLO_484	FGNNAT	0
AMYLO_485	FGNQSG	0
AMYLO_486	FGNSAT	0
AMYLO_487	FGNSRG	0
AMYLO_488	FGTFSI	0
AMYLO_489	FHPSDI	0
AMYLO_490	FINYTN	0
AMYLO_491	FKQIGI	0
AMYLO_492	FLKYFT	0
AMYLO_493	GAAVDQ	0
AMYLO_494	FMFFII	0
AMYLO_495	FMSNDL	0
AMYLO_496	FNKFGG	0
AMYLO_497	FNPQGG	0
AMYLO_498	FNYNNN	0
AMYLO_499	FQKQQK	0
AMYLO_500	FQPQSQ	0
AMYLO_501	FSKDWS	0
AMYLO_502	FSNATN	0
AMYLO_503	FTPTEK	0
AMYLO_504	FVNQHL	0
AMYLO_505	FYTPKT	0
AMYLO_506	FMFNDL	0
AMYLO_507	GGNGAD	0
AMYLO_508	GGNHGG	0
AMYLO_509	GGNNSG	0
AMYLO_510	GNYKNF	0
AMYLO_511	GQGSDD	0
AMYLO_512	GQIVYK	0
AMYLO_513	GQNNTQ	0
AMYLO_514	GQQNQY	0
AMYLO_515	GQQQSY	0
AMYLO_516	GQQSYS	0
AMYLO_517	GQSSYS	0
AMYLO_518	GRGNYK	0
AMYLO_519	GRIGIA	0
AMYLO_520	GSASNA	0
AMYLO_521	GNSATL	0
AMYLO_522	GSGFNG	0
AMYLO_523	GSHLVE	0
AMYLO_524	GSNNTF	0
AMYLO_525	GSNSGA	0
AMYLO_526	GTFFQE	0
AMYLO_527	GTFSIN	0
AMYLO_528	GVFNNQ	0
AMYLO_529	GVNNNN	0
AMYLO_530	GVPGIA	0
AMYLO_531	GVTIIT	0
AMYLO_532	GVVPQY	0
AMYLO_533	GVVVVT	0
AMYLO_534	GSGSGF	0
AMYLO_535	GNSALA	0
AMYLO_536	GNQSGF	0
AMYLO_537	GNQQQG	0
AMYLO_538	GGNSAL	0
AMYLO_539	GGQQQS	0
AMYLO_540	GGRGNY	0
AMYLO_541	GGYQQQ	0
AMYLO_542	GGYQQY	0
AMYLO_543	GGYYQN	0
AMYLO_544	GIIKTN	0
AMYLO_545	GIKLAN	0
AMYLO_546	GKQAYQ	0
AMYLO_547	GKQGYQ	0
AMYLO_548	GLLLWQ	0
AMYLO_549	GMFNIQ	0
AMYLO_550	GMLASQ	0
AMYLO_551	GMLASR	0
AMYLO_552	GMNFGA	0
AMYLO_553	GMNFGT	0
AMYLO_554	GMSLND	0
AMYLO_555	GNGAAV	0
AMYLO_556	GNGADV	0
AMYLO_557	GNHGGG	0
AMYLO_558	GNNATA	0
AMYLO_559	GNNQQN	0
AMYLO_560	GNNRYQ	0
AMYLO_561	GNNSGP	0
AMYLO_562	GNNSYS	0
AMYLO_563	FGAFSI	0
AMYLO_564	GWGSAS	0
AMYLO_565	FFYTPK	0
AMYLO_566	FFNLNN	0
AMYLO_567	ALQSSW	0
AMYLO_568	ALQTDA	0
AMYLO_569	AMMAAA	0
AMYLO_570	AMNITN	0
AMYLO_571	ANATKK	0
AMYLO_572	ANNNSN	0
AMYLO_573	ANNYSS	0
AMYLO_574	APKPKK	0
AMYLO_575	AQAALQ	0
AMYLO_576	AQAQPA	0
AMYLO_577	AQIVYK	0
AMYLO_578	ALALQT	0
AMYLO_579	AQPAGG	0
AMYLO_580	ASQQNQ	0
AMYLO_581	ASRQNQ	0
AMYLO_582	ATAHQY	0
AMYLO_583	ATKKVD	0
AMYLO_584	ATLDQW	0
AMYLO_585	ATTRTV	0
AMYLO_586	ATVSFD	0
AMYLO_587	AVDQTA	0
AMYLO_588	AVTTGV	0
AMYLO_589	AYNAQA	0
AMYLO_590	CPSGNN	0
AMYLO_591	ASNAGS	0
AMYLO_592	DADLYL	0
AMYLO_593	AISNNN	0
AMYLO_594	AIGWGS	0
AMYLO_595	NNATAH	0
AMYLO_596	AAELRN	0
AMYLO_597	AAIDWF	0
AMYLO_598	AAIGWG	0
AMYLO_599	AALQSS	0
AMYLO_600	AAPKPK	0
AMYLO_601	AAQAAL	0
AMYLO_602	AARRFF	0
AMYLO_603	AAVDQT	0
AMYLO_604	ACGVIG	0
AMYLO_605	ADVGQG	0
AMYLO_606	AINKIQ	0
AMYLO_607	ADVSIE	0
AMYLO_608	AEMEYL	0
AMYLO_609	AENGKS	0
AMYLO_610	AESDKK	0
AMYLO_611	AETKEP	0
AMYLO_612	AEVLAL	0
AMYLO_613	AFSINP	0
AMYLO_614	AGFQPQ	0
AMYLO_615	AGGYYQ	0
AMYLO_616	AGSGSG	0
AMYLO_617	AGYQQQ	0
AMYLO_618	AIDWFD	0
AMYLO_619	AEKLFD	0
AMYLO_620	DAGYQQ	0
AMYLO_621	DATVYV	0
AMYLO_622	DDSLFF	0
AMYLO_623	EEPVKK	0
AMYLO_624	EHSDLS	0
AMYLO_625	EKDEYA	0
AMYLO_626	EKKEEK	0
AMYLO_627	EKNLYL	0
AMYLO_628	EKPVQT	0
AMYLO_629	EKSAET	0
AMYLO_630	EKSELP	0
AMYLO_631	ELNIYQ	0
AMYLO_632	ELPKVE	0
AMYLO_633	EMTVKQ	0
AMYLO_634	EEKSEL	0
AMYLO_635	EPTKVE	0
AMYLO_636	EPVKKE	0
AMYLO_637	ERIEKV	0
AMYLO_638	ESDKKE	0
AMYLO_639	ESNTNN	0
AMYLO_640	ETKEPT	0
AMYLO_641	ETVIVI	0
AMYLO_642	ETWFFG	0
AMYLO_643	EVDLLK	0
AMYLO_644	EVTTGV	0
AMYLO_645	EYLKIA	0
AMYLO_646	FERQHM	0
AMYLO_647	EPTREP	0
AMYLO_648	EEKSAE	0
AMYLO_649	EEKPVQ	0
AMYLO_650	EEKKEE	0
AMYLO_651	DECFFF	0
AMYLO_652	DENNTF	0
AMYLO_653	DETVIV	0
AMYLO_654	DFQKQQ	0
AMYLO_655	DIEVDL	0
AMYLO_656	DILTYT	0
AMYLO_657	DKKEEE	0
AMYLO_658	DLLKNG	0
AMYLO_659	DLTITQ	0
AMYLO_660	DLTQRG	0
AMYLO_661	DNNTIF	0
AMYLO_662	DQTASN	0
AMYLO_663	DQWNGK	0
AMYLO_664	DSNQGN	0
AMYLO_665	DTKPAE	0
AMYLO_666	DVGQGS	0
AMYLO_667	DVNRNG	0
AMYLO_668	DVSIED	0
AMYLO_669	EALYLV	0
AMYLO_670	EATVSF	0
AMYLO_671	EATVYV	0
AMYLO_672	ECFFFE	0
AMYLO_673	EDSVIS	0
AMYLO_674	EECLFL	0
AMYLO_675	EEEKSA	0
AMYLO_676	FFWRFM	0
AMYLO_677	GYGQSS	0
AMYLO_678	ERGFFY	0
AMYLO_679	GYQAYN	0
AMYLO_680	LLFYHI	0
AMYLO_681	LLGPTI	0
AMYLO_682	LLNKTN	0
AMYLO_683	LLVPTI	0
AMYLO_684	LMNTTN	0
AMYLO_685	LMSLFG	0
AMYLO_686	LNDFQK	0
AMYLO_687	LNNITA	0
AMYLO_688	LPKVED	0
AMYLO_689	LQGYQA	0
AMYLO_690	LQNVSN	0
AMYLO_691	LLFCHI	0
AMYLO_692	LQSSWG	0
AMYLO_693	LRTVYV	0
AMYLO_694	LSGDHC	0
AMYLO_695	LSQPKI	0
AMYLO_696	LTFIQV	0
AMYLO_697	LTITQH	0
AMYLO_698	LTQRGF	0
AMYLO_699	LVSSSG	0
AMYLO_700	MAAAQA	0
AMYLO_701	MERLRI	0
AMYLO_702	MEWLRI	0
AMYLO_703	MGGGMN	0
AMYLO_704	LQTDAR	0
AMYLO_705	LKTVYV	0
AMYLO_706	LKNGER	0
AMYLO_707	LKLVSS	0
AMYLO_708	LATSYV	0
AMYLO_709	LATTYV	0
AMYLO_710	LATVYA	0
AMYLO_711	LATVYD	0
AMYLO_712	LATVYG	0
AMYLO_713	LATVYH	0
AMYLO_714	LATVYK	0
AMYLO_715	LATVYL	0
AMYLO_716	LATVYP	0
AMYLO_717	LATVYQ	0
AMYLO_718	LATVYR	0
AMYLO_719	LATVYS	0
AMYLO_720	LATVYT	0
