feature	category	subcategory	scale_name	scale_description	abs_auc	abs_mean_dif	mean_dif	std_test	std_ref	p_val_mann_whitney	p_val_fdr_bh	positions	feat_importance	feat_importance_std
TMD_C_JMD_C-Segment(3,4)-KLEP840101	Energy	Charge	Charge	Net charge (Klein et al., 1984)	0.244	0.103666	0.103666	0.106692	0.110506	0.0	0.0	31,32,33,34,35	0.9704	1.43891759319288
TMD_C_JMD_C-Segment(3,4)-FINA910104	Conformation	α-helix (C-cap)	α-helix termination	Helix termination parameter at position j+1 (Finkelstein et al., 1991)	0.243	0.085064	0.085064	0.098774	0.096946	1e-10	2.19433333333333e-07	31,32,33,34,35	0.0	0.0
TMD_C_JMD_C-Segment(6,9)-LEVM760105	Shape	Side chain length	Side chain length	Radius of gyration of side chain (Levitt, 1976)	0.233	0.137044	0.137044	0.161683	0.176964	1.1e-09	9.051625e-07	32,33	1.5548	2.10984761535045
TMD_C_JMD_C-Segment(3,4)-HUTJ700102	Energy	Entropy	Entropy	Absolute entropy (Hutchens, 1970)	0.229	0.098224	0.098224	0.106865	0.124608	1.8e-09	9.8745e-07	31,32,33,34,35	3.1112	3.10995475208242
TMD_C_JMD_C-Segment(6,9)-RADA880106	ASA/Volume	Volume	Accessible surface area (ASA)	Accessible surface area (Radzicka-Wolfenden, 1988)	0.223	0.095071	0.095071	0.114758	0.132829	5.1e-09	1.76701578947368e-06	32,33	0.0	0.0
TMD_C_JMD_C-Segment(2,3)-KLEP840101	Energy	Charge	Charge	Net charge (Klein et al., 1984)	0.222	0.058671	0.058671	0.064895	0.069547	1.1e-09	9.051625e-07	27,28,29,30,31,32,33	0.0	0.0
TMD_C_JMD_C-Segment(4,5)-FAUJ880109	Energy	Isoelectric point	Number hydrogen bond donors	Number of hydrogen bond donors (Fauchere et al., 1988)	0.215	0.146661	0.146661	0.174609	0.188034	1.39e-08	3.660148e-06	33,34,35,36	1.0324	1.51072242321348
TMD_C_JMD_C-Segment(3,4)-JANJ780101	ASA/Volume	Accessible surface area (ASA)	ASA (folded protein)	Average accessible surface area (Janin et al., 1978)	0.215	0.124317	0.124317	0.166309	0.153364	1.66e-08	4.04732592592593e-06	31,32,33,34,35	1.0804	1.29609407066
TMD_C_JMD_C-Segment(7,10)-WILM950103	Polarity	Hydrophobicity (interface)	Hydrophobicity (interface)	Hydrophobicity Coefficient in RP-HPLC, C4 with 0.1%TFA/MeCN/H2O (Wilce et al., 1995)	0.212	0.141305	-0.141305	0.168603	0.217235	2.61e-08	5.20655454545455e-06	33,34	1.7472	2.15066412068458
TMD_C_JMD_C-Segment(6,9)-AURR980110	Conformation	α-helix	α-helix (middle)	Normalized positional residue frequency at helix termini N5 (Aurora-Rose, 1998)	0.211	0.12535	0.12535	0.160819	0.174121	3.13e-08	5.2828575e-06	32,33	1.7888	2.70080331753351
TMD_C_JMD_C-Segment(2,3)-AURR980110	Conformation	α-helix	α-helix (middle)	Normalized positional residue frequency at helix termini N5 (Aurora-Rose, 1998)	0.211	0.077355	0.077355	0.102965	0.107453	3.12e-08	5.2828575e-06	27,28,29,30,31,32,33	3.0488	3.62391205191296
TMD_C_JMD_C-Segment(3,4)-JANJ790102	Energy	Free energy (unfolding)	Transfer free energy (TFE) to inside	Transfer free energy (Janin, 1979)	0.206	0.111462	-0.111462	0.159718	0.144989	6.68e-08	8.794888e-06	31,32,33,34,35	0.0	0.0
TMD_C_JMD_C-Segment(6,9)-CHOC760103	ASA/Volume	Buried	Buried	Proportion of residues 95% buried (Chothia, 1976)	0.205	0.125868	-0.125868	0.172165	0.188333	7.73e-08	9.39472203389831e-06	32,33	0.0	0.0
TMD_C_JMD_C-Segment(4,5)-LEVM760105	Shape	Side chain length	Side chain length	Radius of gyration of side chain (Levitt, 1976)	0.204	0.105513	0.105513	0.132849	0.145219	8.29e-08	9.39472203389831e-06	33,34,35,36	1.992	2.9294600185017
TMD_C_JMD_C-Segment(6,9)-DESM900102	Polarity	Amphiphilicity (α-helix)	Membrane preference	Average membrane preference: AMP07 (Degli Esposti et al., 1990)	0.2	0.132693	-0.132693	0.184359	0.209008	1.546e-07	1.47497362318841e-05	32,33	0.0	0.0
TMD_C_JMD_C-Segment(3,4)-PRAM820102	Shape	Shape and Surface	Slope in Regression	Slope in Regression analysis x 1.0E1 (Prabhakaran-Ponnuswamy, 1982)	0.199	0.073023	-0.073023	0.087336	0.10775	1.873e-07	1.68903547945206e-05	31,32,33,34,35	0.616	0.847660309322077
TMD_C_JMD_C-Segment(2,3)-CHOP780212	Conformation	β-sheet (C-term)	β-turn (1st residue)	Frequency of the 1st residue in turn (Chou-Fasman, 1978b)	0.199	0.065983	-0.065983	0.087814	0.105835	1.717e-07	1.59197338028169e-05	27,28,29,30,31,32,33	4.106	5.23657445282696
TMD_C_JMD_C-Segment(6,9)-RICJ880113	Conformation	α-helix (C-cap)	α-helix (C-terminal, inside)	Relative preference value at C2 (Richardson-Richardson, 1988)	0.198	0.138293	0.138293	0.172194	0.198814	1.997e-07	1.73380831168831e-05	32,33	0.8324	1.38371754343146
TMD_C_JMD_C-Pattern(N,5,8)-RADA880104	Energy	Free energy (unfolding)	Transfer free energy (TFE) to inside	Transfer free energy from chx to oct (Radzicka-Wolfenden, 1988)	0.197	0.060758	0.060758	0.050818	0.095267	2.307e-07	1.898372625e-05	25,28	1.6588	3.42177418308105
JMD_N_TMD_N-Segment(1,2)-KARP850101	Structure-Activity	Flexibility	Flexibility (0 rigid neighbors)	Flexibility parameter for no rigid neighbors (Karplus-Schulz, 1985)	0.196	0.062671	0.062671	0.083456	0.090427	2.875e-07	2.28025602409638e-05	1,2,3,4,5,6,7,8,9,10	1.5744	1.83540312738101
TMD-Pattern(C,4,7)-RADA880104	Energy	Free energy (unfolding)	Transfer free energy (TFE) to inside	Transfer free energy from chx to oct (Radzicka-Wolfenden, 1988)	0.195	0.060096	0.060096	0.050818	0.095039	2.96e-07	2.31972380952381e-05	24,27	0.0	0.0
TMD_C_JMD_C-Segment(4,5)-RADA880106	ASA/Volume	Volume	Accessible surface area (ASA)	Accessible surface area (Radzicka-Wolfenden, 1988)	0.193	0.07677	0.07677	0.092804	0.11415	3.895e-07	2.72774308510638e-05	33,34,35,36	0.0	0.0
TMD_C_JMD_C-Segment(4,6)-FAUJ880109	Energy	Isoelectric point	Number hydrogen bond donors	Number of hydrogen bond donors (Fauchere et al., 1988)	0.192	0.125521	0.125521	0.188795	0.177163	3.988e-07	2.73468791666667e-05	31,32,33	0.0	0.0
TMD_C_JMD_C-Segment(5,11)-LIFS790102	Conformation	β-strand	β-strand	Conformational preference for parallel beta-strands (Lifson-Sander, 1979)	0.189	0.125674	0.125674	0.183876	0.218813	6.912e-07	3.93391e-05	28,29	4.7292	4.77678546304939
TMD_C_JMD_C-Segment(6,9)-TANS770106	Conformation	β-turn (TM helix)	β-turn in double bend	Normalized frequency of chain reversal D (Tanaka-Scheraga, 1977)	0.189	0.093759	0.093759	0.136715	0.13732	6.932e-07	3.93391e-05	32,33	0.0	0.0
TMD_C_JMD_C-Pattern(C,4,8)-JANJ790102	Energy	Free energy (unfolding)	Transfer free energy (TFE) to inside	Transfer free energy (Janin, 1979)	0.187	0.144354	-0.144354	0.181777	0.233103	9.487e-07	4.93310322834646e-05	33,37	2.8336	3.64061739818949
TMD_C_JMD_C-Segment(4,5)-CHOC760103	ASA/Volume	Buried	Buried	Proportion of residues 95% buried (Chothia, 1976)	0.185	0.105474	-0.105474	0.157535	0.163039	1.2886e-06	5.93206559440559e-05	33,34,35,36	0.0	0.0
TMD_C_JMD_C-Segment(6,9)-MITS020101	Polarity	Amphiphilicity	Amphiphilicity	Amphiphilicity index (Mitaku et al., 2002)	0.185	0.101798	0.101798	0.145676	0.155096	1.1162e-06	5.36346321167883e-05	32,33	0.0	0.0
JMD_N_TMD_N-Pattern(C,6,10)-AURR980116	Conformation	α-helix (C-cap)	α-helix (C-terminal, C-cap)	Normalized positional residue frequency at helix termini Cc (Aurora-Rose, 1998)	0.184	0.112728	-0.112728	0.166431	0.1838	1.3451e-06	6.0737070945946e-05	11,15	0.8576	1.33955001399724
TMD_C_JMD_C-Pattern(C,8,11,15)-FINA910104	Conformation	α-helix (C-cap)	α-helix termination	Helix termination parameter at position j+1 (Finkelstein et al., 1991)	0.184	0.062096	0.062096	0.078809	0.091271	2.028e-07	1.73380831168831e-05	26,30,33	0.1472	0.345305893375714
JMD_N_TMD_N-Segment(2,4)-ZHOH040101	Structure-Activity	Stability	Stability	The stability scale from the knowledge-based atom-atom potential (Zhou-Zhou, 2004)	0.183	0.063902	-0.063902	0.090842	0.101427	1.6199e-06	6.79223038216561e-05	6,7,8,9,10	0.8232	1.40458312676751
TMD_C_JMD_C-Segment(4,5)-RICJ880113	Conformation	α-helix (C-cap)	α-helix (C-terminal, inside)	Relative preference value at C2 (Richardson-Richardson, 1988)	0.182	0.121315	0.121315	0.147184	0.184212	1.7192e-06	6.99748518518519e-05	33,34,35,36	0.8652	1.55337856300388
TMD-Pattern(C,3,7,11,15)-ANDN920101	Structure-Activity	Backbone-dynamics (-CH)	α-CH chemical shifts (backbone-dynamics)	alpha-CH chemical shifts (Andersen et al., 1992)	0.182	0.098529	-0.098529	0.141641	0.162412	1.807e-06	7.15930814371258e-05	16,20,24,28	0.2212	0.51924036823036
TMD-Pattern(C,3,7,11,15)-LIFS790102	Conformation	β-strand	β-strand	Conformational preference for parallel beta-strands (Lifson-Sander, 1979)	0.182	0.096246	0.096246	0.160859	0.159538	1.7044e-06	6.99748518518519e-05	16,20,24,28	0.5084	0.738667340553242
JMD_N_TMD_N-Segment(2,4)-CIDH920102	Polarity	Hydrophobicity	Hydrophobicity	Normalized hydrophobicity scales for beta-proteins (Cid et al., 1992)	0.182	0.066394	-0.066394	0.097857	0.103426	1.722e-06	6.99748518518519e-05	6,7,8,9,10	0.0	0.0
TMD_C_JMD_C-Segment(2,3)-JANJ780101	ASA/Volume	Accessible surface area (ASA)	ASA (folded protein)	Average accessible surface area (Janin et al., 1978)	0.182	0.063819	0.063819	0.101691	0.105987	1.7753e-06	7.09447915151515e-05	27,28,29,30,31,32,33	0.0	0.0
TMD-Pattern(N,4,7)-AURR980116	Conformation	α-helix (C-cap)	α-helix (C-terminal, C-cap)	Normalized positional residue frequency at helix termini Cc (Aurora-Rose, 1998)	0.181	0.118349	-0.118349	0.169282	0.185522	2.0612e-06	7.79820666666667e-05	14,17	1.2264	1.51098611509173
TMD_C_JMD_C-Segment(5,11)-QIAN880134	Conformation	Coil	Coil	Weights for coil at the window position of 1 (Qian-Sejnowski, 1988)	0.181	0.057287	-0.057287	0.072234	0.106512	1.9427e-06	7.56733378698225e-05	28,29	1.9196	2.09449656003537
TMD_C_JMD_C-Pattern(N,5,9,12)-ANDN920101	Structure-Activity	Backbone-dynamics (-CH)	α-CH chemical shifts (backbone-dynamics)	alpha-CH chemical shifts (Andersen et al., 1992)	0.18	0.096784	-0.096784	0.15126	0.170153	2.3896e-06	8.36741319148936e-05	25,29,32	0.3568	0.617224238020511
TMD-PeriodicPattern(C,i+4/3,4)-VELV850101	Energy	Electron-ion interaction pot.	Electron-ion interaction potential	Electron-ion interaction potential (Veljkovic et al., 1985)	0.18	0.069277	-0.069277	0.094949	0.119524	2.3025e-06	8.19316621621622e-05	13,16,20,23,27	1.818	2.3082928756984
TMD_C_JMD_C-Segment(2,2)-FAUJ880109	Energy	Isoelectric point	Number hydrogen bond donors	Number of hydrogen bond donors (Fauchere et al., 1988)	0.18	0.067391	0.067391	0.098544	0.113033	2.1674e-06	7.95684347826087e-05	31,32,33,34,35,36,37,38,39,40	0.6352	1.20547457874482
JMD_N_TMD_N-Pattern(C,6,9,12,15)-CHAM830104	Shape	Side chain length	n atoms in side chain (2+1)	The number of atoms in the side chain labelled 2+1 (Charton-Charton, 1983)	0.179	0.115042	-0.115042	0.151938	0.189623	1.6073e-06	6.79223038216561e-05	6,9,12,15	0.6484	1.06114157396645
JMD_N_TMD_N-PeriodicPattern(N,i+3/4,3)-QIAN880138	Conformation	Coil (C-term)	Coil (C-terminal)	Weights for coil at the window position of 5 (Qian-Sejnowski, 1988)	0.179	0.069852	0.069852	0.103576	0.116589	2.8505e-06	9.33574203980099e-05	3,6,10,13,17,20	0.3852	0.555964890977839
TMD-Pattern(C,4,7)-LIFS790102	Conformation	β-strand	β-strand	Conformational preference for parallel beta-strands (Lifson-Sander, 1979)	0.176	0.120892	0.120892	0.198986	0.21603	3.7411e-06	0.00011292707173913	24,27	0.7148	1.11814889885024
TMD_C_JMD_C-Pattern(N,4,8)-KANM800103	Conformation	α-helix	α-helix	Average relative probability of inner helix (Kanehisa-Tsong, 1980)	0.176	0.087846	0.087846	0.140464	0.157561	3.8894e-06	0.00011292707173913	24,28	2.704	4.07626888220098
TMD_C_JMD_C-Pattern(N,1,4,8,12)-FAUJ880108	Energy	Electron-ion interaction pot.	Electrical Effect	Localized Electrical Effect (Fauchere et al., 1988)	0.176	0.064253	-0.064253	0.092619	0.113588	3.6995e-06	0.000112749113425926	21,24,28,32	0.8264	1.30342588588688
TMD-Pattern(C,4,7)-QIAN880134	Conformation	Coil	Coil	Weights for coil at the window position of 1 (Qian-Sejnowski, 1988)	0.176	0.056675	-0.056675	0.099355	0.114698	3.9455e-06	0.00011292707173913	24,27	0.372	0.882269800004511
TMD_C_JMD_C-Segment(4,5)-TANS770106	Conformation	β-turn (TM helix)	β-turn in double bend	Normalized frequency of chain reversal D (Tanaka-Scheraga, 1977)	0.175	0.07802	0.07802	0.113536	0.125285	4.6933e-06	0.000129144745416667	33,34,35,36	0.0	0.0
TMD_C_JMD_C-Segment(2,3)-WILM950103	Polarity	Hydrophobicity (interface)	Hydrophobicity (interface)	Hydrophobicity Coefficient in RP-HPLC, C4 with 0.1%TFA/MeCN/H2O (Wilce et al., 1995)	0.175	0.055597	-0.055597	0.0891	0.105827	4.5091e-06	0.000126312362978723	27,28,29,30,31,32,33	0.664	1.08953568092101
TMD_C_JMD_C-Segment(4,5)-YUTK870103	Energy	Free energy (unfolding)	Free energy (unfolding)	Activation Gibbs energy of unfolding, pH7.0 (Yutani et al., 1987)	0.174	0.123237	-0.123237	0.192743	0.197652	4.983e-06	0.000133890159183673	33,34,35,36	0.0	0.0
JMD_N_TMD_N-PeriodicPattern(C,i+3/4,3)-QIAN880138	Conformation	Coil (C-term)	Coil (C-terminal)	Weights for coil at the window position of 5 (Qian-Sejnowski, 1988)	0.174	0.067216	0.067216	0.105047	0.116197	4.9002e-06	0.000133297589256198	1,4,8,11,15,18	0.0	0.0
TMD_C_JMD_C-Pattern(N,5,8,11)-QIAN880122	Conformation	β-strand	β-sheet	Weights for beta-sheet at the window position of 2 (Qian-Sejnowski, 1988)	0.173	0.056328	0.056328	0.067428	0.094795	5.8159e-06	0.000146689922222222	25,28,31	0.4832	0.913370549120126
JMD_N_TMD_N-PeriodicPattern(N,i+3/3,2)-CHAM830104	Shape	Side chain length	n atoms in side chain (2+1)	The number of atoms in the side chain labelled 2+1 (Charton-Charton, 1983)	0.172	0.08747	-0.08747	0.135114	0.144731	5.2004e-06	0.0001369369328	2,5,8,11,14,17,20	0.444	0.721620398824756
TMD_C_JMD_C-Segment(2,3)-PRAM820102	Shape	Shape and Surface	Slope in Regression	Slope in Regression analysis x 1.0E1 (Prabhakaran-Ponnuswamy, 1982)	0.172	0.056268	-0.056268	0.074692	0.093571	6.1288e-06	0.000151357223595506	27,28,29,30,31,32,33	0.3036	0.618241894407035
TMD_C_JMD_C-Pattern(C,8,11,15)-YUTK870101	Energy	Free energy (unfolding)	Free energy (unfolding)	Unfolding Gibbs energy in water, pH7.0 (Yutani et al., 1987)	0.171	0.074769	-0.074769	0.122674	0.130394	6.9912e-06	0.000163783165836299	26,30,33	0.7572	0.88432356069484
TMD_C_JMD_C-Segment(2,3)-HUTJ700102	Energy	Entropy	Entropy	Absolute entropy (Hutchens, 1970)	0.17	0.057307	0.057307	0.087801	0.097929	7.8011e-06	0.00017527181331058	27,28,29,30,31,32,33	0.0	0.0
TMD_C_JMD_C-Segment(2,3)-JANJ790102	Energy	Free energy (unfolding)	Transfer free energy (TFE) to inside	Transfer free energy (Janin, 1979)	0.169	0.054819	-0.054819	0.095746	0.100423	9.7895e-06	0.0002013883703125	27,28,29,30,31,32,33	0.0	0.0
TMD_C_JMD_C-Segment(4,5)-DESM900102	Polarity	Amphiphilicity (α-helix)	Membrane preference	Average membrane preference: AMP07 (Degli Esposti et al., 1990)	0.168	0.10644	-0.10644	0.168586	0.175701	1.10887e-05	0.00021596719556213	33,34,35,36	0.0	0.0
TMD_C_JMD_C-Pattern(N,10,14)-KLEP840101	Energy	Charge	Charge	Net charge (Klein et al., 1984)	0.168	0.086323	0.086323	0.121405	0.138577	4.536e-07	2.95648396039604e-05	30,34	0.1404	0.391228628809293
JMD_N_TMD_N-Pattern(N,4,7,11)-QIAN880127	Conformation	Coil (N-term)	Coil (N-terminal)	Weights for coil at the window position of -6 (Qian-Sejnowski, 1988)	0.168	0.07177	-0.07177	0.116934	0.123667	1.1141e-05	0.000216345731563422	4,7,11	0.6164	1.1241952855265
TMD_C_JMD_C-Segment(2,2)-RICJ880113	Conformation	α-helix (C-cap)	α-helix (C-terminal, inside)	Relative preference value at C2 (Richardson-Richardson, 1988)	0.168	0.067627	0.067627	0.098469	0.110321	1.07946e-05	0.000214685352870091	31,32,33,34,35,36,37,38,39,40	1.1052	1.42560056116712
TMD_C_JMD_C-Segment(4,5)-MITS020101	Polarity	Amphiphilicity	Amphiphilicity	Amphiphilicity index (Mitaku et al., 2002)	0.167	0.080568	0.080568	0.128898	0.128726	1.1378e-05	0.000218371352769679	33,34,35,36	1.2992	2.15953498698215
TMD-Pattern(C,5,9,12)-PRAM820102	Shape	Shape and Surface	Slope in Regression	Slope in Regression analysis x 1.0E1 (Prabhakaran-Ponnuswamy, 1982)	0.167	0.077343	0.077343	0.13534	0.134263	1.20974e-05	0.000227534812	19,22,26	1.3016	1.69726292600764
TMD_C_JMD_C-Pattern(N,1,4,8,12)-FINA770101	Structure-Activity	Stability (helix-coil)	Stability (helix-coil)	Helix-coil equilibrium constant (Finkelstein-Ptitsyn, 1977)	0.167	0.070129	0.070129	0.114947	0.126566	1.17927e-05	0.000223078575	21,24,28,32	1.1992	1.55484512412008
TMD_C_JMD_C-Segment(4,5)-AURR980110	Conformation	α-helix	α-helix (middle)	Normalized positional residue frequency at helix termini N5 (Aurora-Rose, 1998)	0.166	0.081797	0.081797	0.12117	0.149555	1.31061e-05	0.000238635568508287	33,34,35,36	1.2952	2.22513661603057
TMD-Pattern(C,4,7)-VELV850101	Energy	Electron-ion interaction pot.	Electron-ion interaction potential	Electron-ion interaction potential (Veljkovic et al., 1985)	0.165	0.12121	-0.12121	0.14356	0.207767	1.45812e-05	0.000253869313192612	24,27	1.302	1.4666178779764
TMD_C_JMD_C-Pattern(N,5,8)-VELV850101	Energy	Electron-ion interaction pot.	Electron-ion interaction potential	Electron-ion interaction potential (Veljkovic et al., 1985)	0.165	0.119568	-0.119568	0.14356	0.205817	1.43922e-05	0.00025305682287234	25,28	0.0	0.0
TMD-Pattern(C,5,9,12)-HUTJ700102	Energy	Entropy	Entropy	Absolute entropy (Hutchens, 1970)	0.165	0.063134	-0.063134	0.104624	0.113955	1.50078e-05	0.000257953909660574	19,22,26	0.0	0.0
TMD_C_JMD_C-Segment(5,7)-TANS770108	Conformation	β/α-bridge	β/α-bridge	Normalized frequency of zeta R (Tanaka-Scheraga, 1977)	0.164	0.079708	0.079708	0.135324	0.13791	1.64685e-05	0.00027103033875	32,33,34	0.4624	0.706966929919639
TMD_C_JMD_C-Pattern(N,4,8,12)-CHOP780212	Conformation	β-sheet (C-term)	β-turn (1st residue)	Frequency of the 1st residue in turn (Chou-Fasman, 1978b)	0.164	0.076207	-0.076207	0.125506	0.147002	1.6155e-05	0.000267206947236181	24,28,32	1.0956	1.57562960114362
TMD-PeriodicPattern(C,i+3/3,1)-COHE430101	ASA/Volume	Partial specific volume	Partial specific volume	Partial specific volume (Cohn-Edsall, 1943)	0.164	0.058745	0.058745	0.092103	0.106413	1.68844e-05	0.000275508326732673	12,15,18,21,24,27,30	1.1416	1.37559494038034
TMD-Pattern(C,5,9,12,15)-OOBM770105	Energy	Non-bonded energy	Non-bonded energy per residue	Short and medium range non-bonded energy per residue (Oobatake-Ooi, 1977)	0.164	0.056983	0.056983	0.099221	0.102039	1.67136e-05	0.000274378126683292	16,19,22,26	1.3056	1.64362058882213
TMD-Pattern(C,4,7)-ANDN920101	Structure-Activity	Backbone-dynamics (-CH)	α-CH chemical shifts (backbone-dynamics)	alpha-CH chemical shifts (Andersen et al., 1992)	0.163	0.128817	-0.128817	0.184672	0.22778	1.95608e-05	0.000292656241818182	24,27	0.8728	1.06315575528706
TMD_C_JMD_C-Pattern(C,4,8,11)-EISD860101	Polarity	Hydrophobicity	Solvation free energy	Solvation free energy (Eisenberg-McLachlan, 1986)	0.162	0.083936	-0.083936	0.143338	0.147948	2.07737e-05	0.000303896149111111	30,33,37	0.3304	0.377565676406106
TMD_C_JMD_C-Pattern(N,1,5,8)-QIAN880130	Conformation	Coil	Coil	Weights for coil at the window position of -3 (Qian-Sejnowski, 1988)	0.162	0.070292	-0.070292	0.096915	0.128362	2.04605e-05	0.000302491802017937	21,25,28	1.5284	2.41892154482116
