feature	category	subcategory	scale_name	scale_description	abs_auc	abs_mean_dif	mean_dif	std_test	std_ref	p_val_mann_whitney	p_val_fdr_bh	positions	feat_importance	feat_importance_std
TMD-Pattern(C,4,7,11)-QIAN880130	Conformation	Coil	Coil	Weights for coil at the window position of -3 (Qian-Sejnowski, 1988)	0.161	0.068424	-0.068424	0.096915	0.126975	2.44554e-05	0.000331594920781893	20,24,27	0.0	0.0
JMD_N_TMD_N-Segment(2,4)-BIOV880101	ASA/Volume	Buried	Buriability	Information value for accessibility; average fraction 35% (Biou et al., 1988)	0.161	0.058976	-0.058976	0.096823	0.114647	2.47639e-05	0.00033474487412731	6,7,8,9,10	0.0	0.0
JMD_N_TMD_N-Pattern(N,1,5,8,11)-PRAM820103	Shape	Shape and Surface	Correlation coefficient in regression	Correlation coefficient in regression analysis (Prabhakaran-Ponnuswamy, 1982)	0.161	0.057828	0.057828	0.088362	0.106085	2.37223e-05	0.000328075422058823	1,5,8,11	1.3044	1.65710127632562
TMD_C_JMD_C-Segment(5,7)-ROSM880103	Structure-Activity	Backbone-dynamics (-CH)	Loss of hydropathy by α-helix formation	Loss of Side chain hydropathy by helix formation (Roseman, 1988)	0.16	0.059281	-0.059281	0.100693	0.120806	2.74312e-05	0.000359081055666004	32,33,34	0.7572	1.47124850382252
TMD_C_JMD_C-Pattern(C,4,8)-FINA910104	Conformation	α-helix (C-cap)	α-helix termination	Helix termination parameter at position j+1 (Finkelstein et al., 1991)	0.159	0.103808	0.103808	0.140977	0.179008	1.39525e-05	0.000247572257412399	33,37	0.2332	0.593920668103073
TMD-Pattern(N,1,4,7)-FINA770101	Structure-Activity	Stability (helix-coil)	Stability (helix-coil)	Helix-coil equilibrium constant (Finkelstein-Ptitsyn, 1977)	0.158	0.089108	-0.089108	0.164444	0.163909	3.4943e-05	0.000419654858652095	11,14,17	1.014	1.53933751984417
JMD_N_TMD_N-Segment(4,13)-ZHOH040101	Structure-Activity	Stability	Stability	The stability scale from the knowledge-based atom-atom potential (Zhou-Zhou, 2004)	0.157	0.127895	-0.127895	0.151304	0.258491	3.5062e-05	0.000419660265454545	5,6	0.8332	1.36069605717074
TMD_C_JMD_C-Segment(3,4)-MONM990101	Conformation	β-turn (TM helix)	β-turn (TM helix)	Turn propensity scale for transmembrane helices (Monne et al., 1999)	0.157	0.09348	0.09348	0.163797	0.179896	3.92738e-05	0.000448853169097222	31,32,33,34,35	0.0	0.0
JMD_N_TMD_N-Segment(5,15)-FAUJ880101	Shape	Steric parameter	Shape Index	Graph shape index (Fauchere et al., 1988)	0.156	0.093808	-0.093808	0.157361	0.1688	4.17879e-05	0.000458201992845258	6	0.3796	0.84375579405418
TMD_C_JMD_C-Pattern(C,1,4,8)-JANJ780101	ASA/Volume	Accessible surface area (ASA)	ASA (folded protein)	Average accessible surface area (Janin et al., 1978)	0.155	0.110281	0.110281	0.178578	0.202098	4.60794e-05	0.000486122900961538	33,37,40	0.2724	0.623809458087965
JMD_N_TMD_N-Pattern(C,6,9,12)-FINA770101	Structure-Activity	Stability (helix-coil)	Stability (helix-coil)	Helix-coil equilibrium constant (Finkelstein-Ptitsyn, 1977)	0.155	0.087029	-0.087029	0.163718	0.162392	4.89002e-05	0.00050780012970451	9,12,15	0.0	0.0
JMD_N_TMD_N-Pattern(N,3,6,9,13)-RICJ880107	Conformation	π-helix	α-helix	Relative preference value at N4 (Richardson-Richardson, 1988)	0.155	0.066867	-0.066867	0.105803	0.12943	4.72622e-05	0.000496215410845295	3,6,9,13	0.3352	0.649905346954462
JMD_N_TMD_N-Pattern(C,6,9,12,15)-RADA880106	ASA/Volume	Volume	Accessible surface area (ASA)	Accessible surface area (Radzicka-Wolfenden, 1988)	0.155	0.059593	-0.059593	0.104862	0.110749	4.95233e-05	0.00050780012970451	6,9,12,15	0.482	0.672
JMD_N_TMD_N-Pattern(N,4,7,11)-ARGP820101	Polarity	Hydrophobicity	Hydrophobicity	Hydrophobicity index (Argos et al., 1982)	0.154	0.092099	-0.092099	0.142836	0.171547	5.21087e-05	0.000519822959909228	4,7,11	1.0652	1.91689983045542
TMD_C_JMD_C-Segment(7,10)-CHAM820102	Polarity	Hydrophobicity (interface)	Free energy (interface)	Free energy of solution in water, kcal/mole (Charton-Charton, 1982)	0.154	0.0823	-0.0823	0.136264	0.177551	4.95998e-05	0.00050780012970451	33,34	0.3668	0.691767128447139
TMD-Pattern(C,5,9,12)-MAXF760105	Conformation	α-helix (left-handed)	α-helix (left-handed)	Normalized frequency of zeta L (Maxfield-Scheraga, 1976)	0.154	0.062226	0.062226	0.144085	0.119863	5.67243e-05	0.000547530889882698	19,22,26	0.7152	1.18630559300713
TMD_C_JMD_C-Pattern(C,4,8,11)-BIOV880101	ASA/Volume	Buried	Buriability	Information value for accessibility; average fraction 35% (Biou et al., 1988)	0.153	0.085041	-0.085041	0.135864	0.161279	5.89434e-05	0.000560816424566474	30,33,37	0.4736	0.930689550817027
TMD_C_JMD_C-Pattern(C,8,12,15)-WILM950103	Polarity	Hydrophobicity (interface)	Hydrophobicity (interface)	Hydrophobicity Coefficient in RP-HPLC, C4 with 0.1%TFA/MeCN/H2O (Wilce et al., 1995)	0.153	0.069595	-0.069595	0.107314	0.134698	5.98446e-05	0.000565752974322397	26,29,33	0.7708	1.299177955478
TMD-Pattern(N,2,5,8,11)-RACS820101	Conformation	β-sheet (N-term)	α-helix with flat 4-Cα structure (i)	Average relative fractional occurrence in A0(i) (Rackovsky-Scheraga, 1982)	0.153	0.062678	-0.062678	0.109868	0.123054	6.11557e-05	0.00057023792223796	12,15,18,21	0.3336	0.598524051312894
JMD_N_TMD_N-Segment(3,8)-FAUJ880101	Shape	Steric parameter	Shape Index	Graph shape index (Fauchere et al., 1988)	0.152	0.070636	-0.070636	0.127109	0.13452	7.07716e-05	0.000626195487634409	6,7	0.1848	0.448866305262491
TMD_C_JMD_C-Pattern(C,8,11,15)-LINS030106	ASA/Volume	Accessible surface area (ASA)	Hydrophilic ASA (folded proteins)	Hydrophilic median accessible surfaces of whole residues from folded proteins, expressed in Å²  (Lins et al., 2003)	0.151	0.071208	0.071208	0.136279	0.155749	7.75388e-05	0.000656934260489061	26,30,33	0.3264	0.451201773046162
JMD_N_TMD_N-Segment(2,4)-MEIH800101	Shape	Reduced distance	Reduced distance (C-α)	Average reduced distance for C-alpha (Meirovitch et al., 1980)	0.151	0.060954	0.060954	0.09901	0.121406	7.21707e-05	0.000630944753846154	6,7,8,9,10	0.0	0.0
TMD-Pattern(C,3,7,11,14)-TANS770102	Conformation	α-helix (C-term, out)	α-helix (C-terminal, outside)	Normalized frequency of isolated helix (Tanaka-Scheraga, 1977)	0.15	0.056439	-0.056439	0.09452	0.108682	8.37637e-05	0.0006853725875	17,20,24,28	0.6844	0.941892053263005
JMD_N_TMD_N-Segment(2,6)-MEIH800101	Shape	Reduced distance	Reduced distance (C-α)	Average reduced distance for C-alpha (Meirovitch et al., 1980)	0.149	0.075519	0.075519	0.131494	0.155207	9.07177e-05	0.000715203136646707	4,5,6	0.376	0.526003802267626
TMD_C_JMD_C-Pattern(C,3,7,10)-LEVM760105	Shape	Side chain length	Side chain length	Radius of gyration of side chain (Levitt, 1976)	0.149	0.073526	0.073526	0.133612	0.157088	8.99274e-05	0.000714394131167268	31,34,38	2.0508	2.33827786201726
TMD_C_JMD_C-Pattern(N,6,9,13)-CHOP780212	Conformation	β-sheet (C-term)	β-turn (1st residue)	Frequency of the 1st residue in turn (Chou-Fasman, 1978b)	0.149	0.069627	-0.069627	0.113251	0.143949	9.33271e-05	0.000725351002715466	26,29,33	0.8428	1.31409442583096
TMD_C_JMD_C-Pattern(N,3,7)-OOBM770105	Energy	Non-bonded energy	Non-bonded energy per residue	Short and medium range non-bonded energy per residue (Oobatake-Ooi, 1977)	0.149	0.067384	0.067384	0.134029	0.143995	9.53087e-05	0.000731255445337995	23,27	0.8684	1.46946705985538
JMD_N_TMD_N-Pattern(C,2,5,8,11)-RACS820101	Conformation	β-sheet (N-term)	α-helix with flat 4-Cα structure (i)	Average relative fractional occurrence in A0(i) (Rackovsky-Scheraga, 1982)	0.149	0.063073	-0.063073	0.107731	0.126806	9.08744e-05	0.000715581549282297	10,13,16,19	0.0	0.0
JMD_N_TMD_N-Segment(2,6)-ARGP820101	Polarity	Hydrophobicity	Hydrophobicity	Hydrophobicity index (Argos et al., 1982)	0.148	0.076361	-0.076361	0.140513	0.148387	0.0001082367	0.000789974596452328	4,5,6	0.5372	1.04173900762139
JMD_N_TMD_N-Pattern(C,6,9,12,15)-BROC820101	Polarity	Hydrophobicity	Hydrophobicity (retention coefficient)	Retention Coefficient in TFA (Browne et al., 1982)	0.148	0.067069	-0.067069	0.120409	0.137261	0.0001029136	0.000768137690486976	6,9,12,15	0.1064	0.249765970460349
TMD_C_JMD_C-Pattern(N,4,8)-CORJ870107	Polarity	Amphiphilicity (α-helix)	Amphiphilicity (α-helix)	TOTFT index (Cornette et al., 1987)	0.147	0.086326	0.086326	0.163515	0.196429	0.0001112582	0.000798744727282609	24,28	0.4204	0.765639497413763
TMD_C_JMD_C-Segment(2,5)-ANDN920101	Structure-Activity	Backbone-dynamics (-CH)	α-CH chemical shifts (backbone-dynamics)	alpha-CH chemical shifts (Andersen et al., 1992)	0.147	0.079575	-0.079575	0.14562	0.1602	0.0001145882	0.000810741970744681	25,26,27,28	0.322	0.559942854227108
TMD-Pattern(C,4,8,11)-RICJ880107	Conformation	π-helix	α-helix	Relative preference value at N4 (Richardson-Richardson, 1988)	0.146	0.068957	0.068957	0.1314	0.140413	0.0001308643	0.000868427103729839	20,23,27	0.6972	1.0563503964121
TMD_C_JMD_C-Segment(5,11)-COHE430101	ASA/Volume	Partial specific volume	Partial specific volume	Partial specific volume (Cohn-Edsall, 1943)	0.145	0.124999	0.124999	0.180151	0.242281	0.000144842	0.000911562988527725	28,29	1.7408	2.31711703631905
TMD_C_JMD_C-Pattern(C,4,8)-MEIH800101	Shape	Reduced distance	Reduced distance (C-α)	Average reduced distance for C-alpha (Meirovitch et al., 1980)	0.144	0.101763	0.101763	0.16129	0.209898	0.0001563883	0.000950604043305632	33,37	0.0	0.0
JMD_N_TMD_N-Segment(3,10)-RICJ880111	Conformation	π-helix	α-helix	Relative preference value at C4 (Richardson-Richardson, 1988)	0.143	0.069574	-0.069574	0.126051	0.15934	0.0001734947	0.00100715662266314	5,6	0.3632	0.326260264206354
JMD_N_TMD_N-Pattern(N,5,8,11)-BIGC670101	ASA/Volume	Volume	Volume	Residue volume (Bigelow, 1967)	0.143	0.067181	-0.067181	0.141579	0.135502	0.0001839715	0.00104493907204487	5,8,11	0.382	0.675082217215059
JMD_N_TMD_N-Pattern(N,5,8,11)-CIDH920102	Polarity	Hydrophobicity	Hydrophobicity	Normalized hydrophobicity scales for beta-proteins (Cid et al., 1992)	0.142	0.070908	-0.070908	0.135389	0.144272	0.000189508	0.00106183845740898	5,8,11	0.3844	0.570074240779216
JMD_N_TMD_N-Pattern(N,6,10,14)-BAEK050101	Conformation	β-strand	Linker index (negative linker propensity, 10-100 AA long region)	Linker index (Bae et al., 2005)	0.142	0.058743	-0.058743	0.117342	0.120311	0.0001870973	0.00105631348704974	6,10,14	0.1972	0.344958200366363
TMD-Pattern(N,4,7)-QIAN880113	Conformation	π-helix	α-helix (C-terminal)	Weights for alpha-helix at the window position of 6 (Qian-Sejnowski, 1988)	0.141	0.070553	-0.070553	0.164819	0.15484	0.0002166122	0.00115089436045198	14,17	0.6348	0.816456342984731
JMD_N_TMD_N-Segment(3,6)-VASM830102	Energy	Non-bonded energy	Free energy (Extended)	Relative population of conformational state C (Vasquez et al., 1983)	0.141	0.067593	0.067593	0.146572	0.140332	0.0002245522	0.00117347513079365	7,8,9,10	0.4848	0.832788664668294
TMD_C_JMD_C-Pattern(N,10,14)-HUTJ700102	Energy	Entropy	Entropy	Absolute entropy (Hutchens, 1970)	0.14	0.086678	0.086678	0.145086	0.183353	0.0002504912	0.00125171699301973	30,34	0.1628	0.333316906261894
TMD-Pattern(C,4,8,11)-FINA770101	Structure-Activity	Stability (helix-coil)	Stability (helix-coil)	Helix-coil equilibrium constant (Finkelstein-Ptitsyn, 1977)	0.14	0.070899	0.070899	0.135187	0.153279	0.0002333212	0.00120372528181818	20,23,27	0.0	0.0
TMD_C_JMD_C-Pattern(C,1,4,8)-MITS020101	Polarity	Amphiphilicity	Amphiphilicity	Amphiphilicity index (Mitaku et al., 2002)	0.14	0.066859	0.066859	0.130397	0.147129	0.000228507	0.00118476220716535	33,37,40	0.3348	0.632639676277105
JMD_N_TMD_N-Segment(2,7)-ZHOH040101	Structure-Activity	Stability	Stability	The stability scale from the knowledge-based atom-atom potential (Zhou-Zhou, 2004)	0.139	0.070195	-0.070195	0.113589	0.146944	0.0002592726	0.00127613701424332	3,4,5	0.4988	0.92496192354064
TMD_C_JMD_C-Pattern(N,4,8,12)-QIAN880114	Conformation	β-sheet (N-term)	β-sheet (N-terminal)	Weights for beta-sheet at the window position of -6 (Qian-Sejnowski, 1988)	0.138	0.070821	-0.070821	0.121293	0.151868	0.000309509	0.00139977575410959	24,28,32	0.7188	1.29509017446663
JMD_N_TMD_N-Segment(2,6)-RACS770103	ASA/Volume	Accessible surface area (ASA)	Side chain orientation	Side chain orientational preference (Rackovsky-Scheraga, 1977)	0.138	0.069674	0.069674	0.151437	0.14309	0.0003081583	0.00139807449269469	4,5,6	0.2144	0.501326879391082
JMD_N_TMD_N-Pattern(N,1,5,8,11)-HUTJ700102	Energy	Entropy	Entropy	Absolute entropy (Hutchens, 1970)	0.138	0.061121	-0.061121	0.128877	0.124138	0.0003043493	0.00138652694941177	1,5,8,11	0.3524	0.457395059002609
TMD_C_JMD_C-Pattern(C,8,11,15)-MONM990101	Conformation	β-turn (TM helix)	β-turn (TM helix)	Turn propensity scale for transmembrane helices (Monne et al., 1999)	0.137	0.073116	0.073116	0.13732	0.169283	0.0002971717	0.00137282898322807	26,30,33	0.1804	0.297152889940515
TMD_C_JMD_C-Segment(4,8)-MEIH800101	Shape	Reduced distance	Reduced distance (C-α)	Average reduced distance for C-alpha (Meirovitch et al., 1980)	0.137	0.07297	-0.07297	0.120345	0.157741	0.000342043	0.00150149590086609	28,29,30	0.298	1.06139530807329
TMD_C_JMD_C-Pattern(C,2,6,10)-QIAN880138	Conformation	Coil (C-term)	Coil (C-terminal)	Weights for coil at the window position of 5 (Qian-Sejnowski, 1988)	0.137	0.065719	-0.065719	0.114425	0.146722	0.0003118891	0.00140435427175103	31,35,39	0.3608	0.882718165667842
JMD_N_TMD_N-Segment(7,8)-KARS160114	Shape	Side chain length	Eccentricity (average)	Average weighted eccentricity based on the atomic number (Kakraba-Knisley, 2016)	0.137	0.056352	-0.056352	0.122287	0.122893	0.0003220073	0.0014321789889264	16,17	1.1708	1.92597802687362
TMD_C_JMD_C-Segment(5,14)-ROSM880103	Structure-Activity	Backbone-dynamics (-CH)	Loss of hydropathy by α-helix formation	Loss of Side chain hydropathy by helix formation (Roseman, 1988)	0.136	0.080537	-0.080537	0.194254	0.165343	0.0001497097	0.000932392578145695	26,27	0.638	0.796858833169339
TMD_C_JMD_C-Segment(7,10)-BAEK050101	Conformation	β-strand	Linker index (negative linker propensity, 10-100 AA long region)	Linker index (Bae et al., 2005)	0.136	0.072267	-0.072267	0.142246	0.173638	0.000352417	0.00152679017273325	33,34	1.0132	1.31518126507337
TMD_C_JMD_C-Pattern(N,5,8)-LINS030107	ASA/Volume	Accessible surface area (ASA)	ASA (folded protein)	% total accessible surfaces vs win3 of whole residues from folded proteins (Lins et al., 2003)	0.136	0.064864	-0.064864	0.078387	0.131618	0.0003665862	0.00156500451011673	25,28	0.842	0.904274294669488
TMD_C_JMD_C-Segment(6,9)-PALJ810113	Conformation	α-helix (left-handed)	β-turn (α class)	Normalized frequency of turn in all-alpha class (Palau et al., 1981)	0.135	0.072992	-0.072992	0.138972	0.165851	0.0004123858	0.0016665044330264	32,33	0.2924	0.546993820806049
TMD_C_JMD_C-Segment(2,3)-YUTK870103	Energy	Free energy (unfolding)	Free energy (unfolding)	Activation Gibbs energy of unfolding, pH7.0 (Yutani et al., 1987)	0.135	0.067074	-0.067074	0.127768	0.106936	0.0004091145	0.00166246960092593	27,28,29,30,31,32,33	0.0	0.0
JMD_N_TMD_N-Pattern(N,3,6,9)-ZHOH040101	Structure-Activity	Stability	Stability	The stability scale from the knowledge-based atom-atom potential (Zhou-Zhou, 2004)	0.135	0.062723	-0.062723	0.120282	0.141044	0.0003957915	0.00163764641389064	3,6,9	0.6968	1.06209498633597
TMD-Pattern(N,1,4,7)-RADA880106	ASA/Volume	Volume	Accessible surface area (ASA)	Accessible surface area (Radzicka-Wolfenden, 1988)	0.135	0.058024	-0.058024	0.115415	0.124556	0.0003845827	0.00161033488289892	11,14,17	0.2444	0.50318251161979
JMD_N_TMD_N-Segment(3,10)-CRAJ730102	Conformation	β-sheet	β-sheet	Normalized frequency of beta-sheet (Crawford et al., 1973)	0.134	0.096792	-0.096792	0.182935	0.210285	0.000461428	0.0017753246779661	5,6	0.4856	0.792949330033137
JMD_N_TMD_N-Pattern(N,6,10,14)-QIAN880134	Conformation	Coil	Coil	Weights for coil at the window position of 1 (Qian-Sejnowski, 1988)	0.133	0.07102	0.07102	0.161372	0.138873	0.0004907648	0.00183562765818182	6,10,14	0.0	0.0
JMD_N_TMD_N-Pattern(C,6,9,12)-RICJ880111	Conformation	π-helix	α-helix	Relative preference value at C4 (Richardson-Richardson, 1988)	0.133	0.054446	-0.054446	0.113232	0.124195	0.0004660967	0.00178464365423926	9,12,15	0.1132	0.232615046804801
JMD_N_TMD_N-Segment(7,9)-BURA740102	Conformation	β-strand	Extended	Normalized frequency of extended structure (Burgess et al., 1974)	0.132	0.056043	0.056043	0.119813	0.123454	0.0005616181	0.00198131401516613	14,15	0.2316	0.356018875904073
TMD-Segment(3,8)-TANS770102	Conformation	α-helix (C-term, out)	α-helix (C-terminal, outside)	Normalized frequency of isolated helix (Tanaka-Scheraga, 1977)	0.132	0.055783	-0.055783	0.129933	0.133383	0.0005583582	0.00197696757845245	16,17	0.5024	0.761626049974658
TMD-Pattern(N,1,4,7,10)-QIAN880124	Conformation	β-sheet (C-term)	β-sheet (C-terminal)	Weights for beta-sheet at the window position of 4 (Qian-Sejnowski, 1988)	0.131	0.069857	0.069857	0.157078	0.159138	0.0005804058	0.00200778317467157	11,14,17,20	0.5028	0.811307685160199
TMD_C_JMD_C-Pattern(C,3,7,10)-TANS770106	Conformation	β-turn (TM helix)	β-turn in double bend	Normalized frequency of chain reversal D (Tanaka-Scheraga, 1977)	0.131	0.056621	0.056621	0.144377	0.128425	0.0005965642	0.00204306686246106	31,34,38	0.7268	0.885806841247007
JMD_N_TMD_N-Pattern(C,4,8,11)-ANDN920101	Structure-Activity	Backbone-dynamics (-CH)	α-CH chemical shifts (backbone-dynamics)	alpha-CH chemical shifts (Andersen et al., 1992)	0.13	0.087733	-0.087733	0.180612	0.187328	0.0006739825	0.00219043118914117	10,13,17	0.42	0.643453184000204
JMD_N_TMD_N-Pattern(N,7,11,14)-BIOV880101	ASA/Volume	Buried	Buriability	Information value for accessibility; average fraction 35% (Biou et al., 1988)	0.13	0.067433	-0.067433	0.133237	0.146065	0.000642001	0.00213018779385081	7,11,14	0.3068	0.574245383089843
JMD_N_TMD_N-Segment(2,4)-QIAN880114	Conformation	β-sheet (N-term)	β-sheet (N-terminal)	Weights for beta-sheet at the window position of -6 (Qian-Sejnowski, 1988)	0.13	0.05821	0.05821	0.127516	0.112411	0.0006331448	0.00211144489280648	6,7,8,9,10	0.1408	0.376806793993951
JMD_N_TMD_N-Pattern(N,4,8,11)-VASM830102	Energy	Non-bonded energy	Free energy (Extended)	Relative population of conformational state C (Vasquez et al., 1983)	0.129	0.077724	0.077724	0.148907	0.164954	0.0007083009	0.00224710593961446	4,8,11	0.1604	0.302938673661849
TMD_C_JMD_C-Pattern(N,3,7)-MAXF760105	Conformation	α-helix (left-handed)	α-helix (left-handed)	Normalized frequency of zeta L (Maxfield-Scheraga, 1976)	0.129	0.071374	0.071374	0.180851	0.152571	0.0007267279	0.00228485932893983	23,27	0.0	0.0
JMD_N_TMD_N-Segment(3,9)-KOEP990102	Conformation	β-sheet (N-term)	Extended (designed β-sheet)	Beta-sheet propensity derived from designed sequences (Koehl-Levitt, 1999)	0.128	0.086726	0.086726	0.184173	0.184291	0.0007688561	0.00236350149057836	5,6	0.5656	0.778424460047345
TMD_C_JMD_C-Pattern(N,5,8,11)-TANS770102	Conformation	α-helix (C-term, out)	α-helix (C-terminal, outside)	Normalized frequency of isolated helix (Tanaka-Scheraga, 1977)	0.128	0.062708	-0.062708	0.113629	0.123346	0.000766676	0.00236218629186536	25,28,31	0.4072	0.686821781832813
JMD_N_TMD_N-Segment(2,3)-CHAM830105	Shape	Side chain length	n atoms in side chain (3+1)	The number of atoms in the side chain labelled 3+1 (Charton-Charton, 1983)	0.128	0.05714	-0.05714	0.128493	0.130946	0.0006721127	0.00218710721903114	7,8,9,10,11,12,13	0.1216	0.273037433331036
JMD_N_TMD_N-Segment(3,9)-ISOY800102	Conformation	β-strand	Extended	Normalized relative frequency of extended structure (Isogai et al., 1980)	0.126	0.079975	-0.079975	0.169167	0.182954	0.000925503	0.00263552993820225	5,6	1.002	1.07542735691445
