category	subcategory	cluster	interpretability	top_explain	subcategory_description	key_references
ASA/Volume	Volume	3	1	5	Volume/size of residue	Bigelow, 1967
Conformation	Coil	6	1	5	Frequency of occurrence in random coil (see window positions given by Qian-Sejnowski)	Robson-Suzuki, 1976; Qian-Sejnowski, 1988
Conformation	α-helix	2	1	5	Frequency of occurrence in right-handed α-helix, defined as helical structure with 3.6 residues per turn	Chou-Fasman, 1978b; Richardson-Richardson 1988; Aurora-Rose, 1998
Conformation	β-sheet	1	1	5	Frequency of occurrence in β-sheet (see window positions in Qian-Sejnowski)	Chou-Fasman, 1978; Qian-Sejnowski, 1988
Polarity	Hydrophobicity	1	1	5	Preference of residue for non-polar/hydrophobic environment, measured as transfer free energy from non-polar solvent to water or from inside of a protein to surface/outside	Kyte-Doolittle, 1982
ASA/Volume	Accessible surface area (ASA)	5	1	10	Solvent accessible surface area (ASA) in folded proteins (Lins), defined as the extent to which atoms on the protein surface can form contacts with water (Chothia)	Lins et al., 2003; Chothia, 1976
Energy	Charge	3	1	10	Net charge and donor charge capability. Net charge is defined as 1 for positively charged residues (Arg, Lys),  0 for negatively charged residues (Asp, Glu), and 0.5 otherwise. Donor charge capability is defined as presence (1) or absence (0) of charge transfer donor capability in residue.	Klein et al., 1984; Charton-Charton, 1983
Energy	Charge (negative)	4	1	10	"Negative charge and transfer charge. Negative charge is defined as presence (1) or absence (0) of negative charge in residue (Asp, Glu).
Transfer charge is defined as presence (1) or absence (0) of charge transfer acceptor capability in residue."	Fauchere et al., 1988; Charton-Charton, 1983
Energy	Free energy (unfolding)	2	4	10	Activation Gibbs free energy of unfolding in water or denaturant; measure of conformational stability	Yutani et al., 1987
Structure-Activity	Flexibility	5	1	10	Flexibility parameter, measured as average B-factor (atomic temperature factor obtained from protein crystal structures)	Vihinen et al., 1994
ASA/Volume	Buried	1	1	15	Tendency of residue being buried in folded proteins (Janin), as opposed to being accessible at the protein´s surface (Chothia)	Janin et al., 1978; Chothia, 1976
ASA/Volume	Hydrophobic ASA	4	2	15	Hydrophobic solvent accessible surface area (ASA) in folded proteins (Lins), defined as percentage of residues being exposed to hydrophobic solvent	Lins et al., 2003
Composition	AA composition	5	1	15	Frequency of occurrence in proteins (Jones), denoted as amino acid (AA) composition by Dayhoff	Dayhoff, 1978b; Jones et al., 1992
Energy	Entropy	3	4	15	Conformational entropy, associated with the number of possible conformations a residue can participate in (e.g., Ala has a low entropy due to is strong α-helix formation)	Hutchens, 1970
Polarity	Hydrophobicity (interface)	6	4	15	Preference of residue for non-polar/hydrophobic environment at membrane interfaces	Koehler et al., 2009
Conformation	β-strand	1	1	20	Frequency of occurrence extended chain conformation/β-strand (typically 3-10 residues long, n>=2 parallel or antiparallel β-strands form a β-sheet)	Robson-Suzuki, 1976; Lifson-Sander, 1979
Conformation	β-turn	6	1	20	Frequency of occurrence in β-turn (also called e.g., β-bend, reverse turn, tight turn), consisting of 4 consecutive residues forming a 180° back folded chain (Chou-Fasman), where two end residues (i -> i+3) form a main chain hydrogen bond	Chou-Fasman, 1978b; Richardson 1981
Polarity	Hydrophilicity	5	1	20	Preference of residue for polar/hydrophilic environment, measured as transfer free energy from water to non-polar solvent	Kyte-Doolittle, 1982; Radzicka-Wolfenden, 1988
Shape	Side chain length	3	1	20	Length of side chain and graph-based size measures like eccentricity of undirected node-weighted graph (nodes represent atoms (weighted by mass) and edges represent molecular bonds)	Charton-Charton, 1983; Kakraba-Knisley, 2016
Structure-Activity	Stability	1	1	20	Contribution of residue to protein stability (particularly depending on hydrophobic interactions)	Zhou-Zhou, 2004; Sueki et al., 1984
Composition	AA composition (surface)	5	3	25	Frequency of occurrence at protein surface, as opposed to occurrence at protein interior (compared with “AA composition”, lower for non-polar amino acids)	Fukuchi-Nishikawa, 2001
Composition	Membrane proteins (MPs)	1	2	25	Frequency of occurrence in multi-spanning membrane proteins (MPs)	Nakashima et al., 1990; Cedano et al., 1997
Composition	MPs (anchor)	5	3	25	Frequency of occurrence in N-/C-terminal anchoring region of membrane proteins (cf. high N-terminal and C-terminal helix capping propensity (Asp, Glu resp. Lys, Arg) observed by Aurora-Rose)	Punta and Maritan, 2003; Aurora-Rose, 1998
Energy	Charge (positive)	3	1	25	Presence (1) or absence (0) of positive charge in residue (Arg, Lys, His)	Fauchere et al., 1989
Polarity	Amphiphilicity	3	2	25	Preference of residue to occur at interface of polar and non-polar solvents (esp., membrane-water interface)	Mitaku et al., 2002
ASA/Volume	Partial specific volume	1	4	30	Ratio of volume and hydrophilic solvent accessible surface area (compared with “Volume”, higher for hydrophobic amino acids)	Bull-Breese, 1974
Conformation	π-helix	3	4	30	Frequency of occurrence in right-handed π-helix, defined as helical structure with 4.4 residues per turn (compared with “α-helix”, lower for Ala, Asp, Glu, and Gln)	Fodje-Al-Karadaghi, 2002
Energy	Isoelectric point	4	3	30	pH at which residue is electrically neutral	Zimmerman et al., 1968
Others	Mutability	2	4	30	Relative mutability of a residue, defined as the number of observed changes of a residue divided by its frequency of occurrence	Jones et al., 1992
Structure-Activity	Flexibility (2 rigid neighbors)	5	5	30	Flexibility parameter, measured as B-factor for residue being surrounded by two rigid neighbors (compared with “Flexibility”, lower for Gly and Ser)	Vihinen et al., 1994
Conformation	Linker (>14 AA)	4	5	35	Frequency of occurrence in linker (length>14 residues)	George-Heringa, 2003
Conformation	Linker (6-14 AA)	6	5	35	Frequency of occurrence in medium sized linker (length between 6 to 14 residues)	George-Heringa, 2004
Conformation	α-helix (C-cap)	3	4	35	Frequency of occurrence at C-cap position, defined as C-terminal interface residue, which is half in and half out of the helix (Richardson-Richardson); denoted as helix termination parameter (Finkelstein et al.)	Richardson-Richardson 1988; Aurora-Rose, 1998, Finkelstein et al., 1991
Conformation	α-helix (N-cap)	6	4	35	Frequency of occurrence at N-cap position, defined as N-terminal interface residue, which is half in and half out of the helix (Richardson-Richardson); denoted as helix initiation parameter (Finkelstein et al.)	Richardson-Richardson 1988; Aurora-Rose, 1998, Finkelstein et al., 1991
Conformation	β/α-bridge	4	6	35	Frequency of occurrence in β-bridge, defined as isolated/single pair β-sheet	Tanaka-Scheraga, 1977; Pauling et al., 1951
Energy	Electron-ion interaction pot.	6	7	40	Electron-ion interaction potential, defined as the average energy state in a residue of all valence electrons (i.e., electrons that can participate in chemical bond formation)	Cosic, 1994
Energy	Free energy (folding)	4	4	40	Free energy of formation of α-helix or extended structure; measure of conformational instability of α-helix resp. extended structure (highest value for structure breaking Pro) 	Munoz-Serrano, 1994
Polarity	Amphiphilicity (α-helix)	1	4	40	Characteristic of residue to form amphipathic α-helices (compared to “Amphiphilicity”, higher for non-polar amino acids)	Cornette et al., 1987
Shape	Reduced distance	5	7	40	Reduced distance from the center of mass of a protein, defined as actual distance divided by the root-mean-square radius of gyration of the radius (e.g., reduced distance > 1 means that residue is farther away from center of mass than the average)	Rackovsky-Scheraga, 1977
Structure-Activity	Stability (helix-coil)	2	5	40	Contribution of residue to protein stability for helix-coil equilibrium	Ptitsyn-Finkelstein, 1983
Conformation	α-helix (left-handed)	4	5	45	Frequency of occurrence in left-handed α-helix	Tanaka-Scheraga, 1977
Polarity	Hydrophobicity (surrounding)	1	5	45	Total hydrophobicity of residues appearing within an 8 Angstrom radius volume, describing the internal packing arrangements of residues in globular proteins	Ponnuswamy et al., 1980
Shape	Shape and Surface	5	7	45	Measure of relationship between residue´s shape and surface such as the rate at which the exposure increases the positional coordinate	Prabhakaran-Ponnuswamy, 1982
Structure-Activity	Backbone-dynamics (-CH)	6	8	45	α-CH chemical shifts of residue as measure of general backbone-dynamics (e.g., determination of coil structure)	Bundi-Wuthrich, 1979
Structure-Activity	Backbone-dynamics (-NH)	2	8	45	α-NH chemical shifts of residue as measure of general backbone-dynamics (e.g., determination of extended flexible structures)	Bundi-Wuthrich, 1979
Conformation	α-helix (C-term)	2	5	50	Frequency of occurrence at C-terminus inside right-handed α-helix, i.e., before end of helix, denoted as C-cap (Aurora-Rose) for C-terminal helix capping (Richardson-Richardson)	Chou-Fasman, 1978b; Richardson-Richardson 1988; Aurora-Rose, 1998
Conformation	α-helix (N-term, out)	6	5	50	Frequency of occurrence at N-terminus outside of right-handed α-helix, i.e., before start of helix, denoted as N-cap (Aurora-Rose) for N-terminal helix capping (Richardson-Richardson)	Richardson-Richardson 1988; Aurora-Rose, 1998
Conformation	α-helix (N-term)	6	5	50	Frequency of occurrence at N-terminus inside right-handed α-helix, i.e., after start of helix, denoted as N-cap (Aurora-Rose) for N-terminal helix capping (Richardson-Richardson)	Chou-Fasman, 1978b; Richardson-Richardson 1988; Aurora-Rose, 1998
Conformation	β-sheet (C-term)	6	5	50	Frequency of occurrence at C-terminus in β-sheet (see window positions in Qian-Sejnowski)	Qian-Sejnowski, 1988
Conformation	β-sheet (N-term)	5	5	50	Frequency of occurrence at N-terminus in β-sheet (see window positions in Qian-Sejnowski)	Qian-Sejnowski, 1988
Conformation	Coil (C-term)	4	6	55	Frequency of occurrence at C-terminus in random coil (see window positions in Qian-Sejnowski)	Qian-Sejnowski, 1988
Conformation	Coil (N-term)	2	6	55	Frequency of occurrence at N-terminus in random coil (see window positions in Qian-Sejnowski)	Qian-Sejnowski, 1988
Conformation	α-helix (C-term, out)	6	5	55	Frequency of occurrence at C-terminus outside of right-handed α-helix, i.e., after end of helix, denoted as C-cap (Aurora-Rose) for C-terminal helix capping (Richardson-Richardson)	Richardson-Richardson 1988; Aurora-Rose, 1997
Conformation	β-turn (C-term)	6	6	55	Frequency of occurrence at 3rd or 4th position in β-turn (3rd position is denoted as chain reversal state S by Tanaka-Scheraga)	Chou-Fasman, 1978b; Tanaka-Scheraga, 1977
Conformation	β-turn (N-term)	4	6	55	Frequency of occurrence at 1st or 2nd position in β-turn (2nd position is denoted as chain reversal state R by Tanaka-Scheraga)	Chou-Fasman, 1978b; Tanaka-Scheraga, 1977
Composition	Mitochondrial proteins	1	2	60	Frequency of occurrence in mitochondrial proteins (similar to membrane proteins, but with less Val)	Nakashima et al., 1990
Conformation	α-helix (α-proteins)	6	7	60	Frequency of occurrence in α-helix (based on only α-helical structures)	Geisow-Roberts, 1980
Conformation	β-turn (TM helix)	5	8	60	Frequency of occurrence in β-turn when placed in middle of transmembrane (TM) helix	Monné et al., 1999
Energy	Non-bonded energy	5	8	60	Average non-bonded energy E per residue in 16 protein crystal structures, where E is computed as sum of pairwise interactions between constituent atoms (using Lennard-Jones potential)	Oobatake-Ooi, 1977
Shape	Steric parameter	2	7	60	Measure of the sterical factors of a residue such as branching, its symmetry, or side chain angles	Fauchere et al., 1988
Shape	Graph (1. eigenvalue)	2	9	62	Measure of graph-theoretic representation of residue, defined as second smallest eigenvalue of Laplacian matrix of undirected node-weighted graph (nodes represent atoms (weighted by mass) and edges represent molecular bonds)	Kakraba-Knisley, 2016
Shape	Graph (2. eigenvalue)	4	9	62	Measure of graph-theoretic representation of residue, defined as eigenvalue of Laplacian matrix of undirected node-weighted graph (nodes represent atoms (weighted by mass) and edges represent molecular bonds)	Kakraba-Knisley, 2016
Others	PC 1	2	9	67	"1. Vector of Principal Component analysis performed by Sneath, described as ""aliphaticity"" and length of molecule"	Sneath, 1966
Others	PC 2	1	9	67	"2. Vector of Principal Component analysis performed by Sneath, described as ""hydrogenation"" (i.e., inverse of number of reactive groups in molecule)"	Sneath, 1966
Others	PC 3	3	9	67	"3. Vector of Principal Component analysis performed by Sneath, described as ""aromaticity"""	Sneath, 1966
Others	PC 4	6	9	67	"4. Vector of Principal Component analysis performed by Sneath, described as ""hydroxythiolation"" (qualified with uncertain meaning)"	Sneath, 1966
Others	PC 5	5	9	67	1. Vector of Principal Component analysis performed by Wold	Wold et al., 1987
Composition	Unclassified (Composition)		10			
Conformation	Unclassified (Conformation)		10			
Energy	Unclassified (Energy)		10			
Others	Unclassified (Others)		10			
Polarity	Unclassified (Polarity)		10			
Shape	Unclassified (Shape)		10			
Structure-Activity	Unclassified (Structure-Activity)		10			
